Key	en-En	ru-Ru
var_59	MCU temperature	Температура процессора
var_60	Ambient pressure	Атмосферное давление, кПа
var_61	Tank temperature	Температура бака в системах отопления
		
var_62	Glow plug state (ON/OFF)	Состояние свечи (ВКЛ/ВЫКЛ)
		
var_65	Zone 1 State	Состояние зоны 1 (ВКЛ/ВЫКЛ)
var_66	Zone 2 State	Состояние зоны 2 (ВКЛ/ВЫКЛ)
var_67	Zone 3 State	Состояние зоны 3 (ВКЛ/ВЫКЛ)
var_68	Zone 4 State	Состояние зоны 4 (ВКЛ/ВЫКЛ)
var_69	Zone 5 State	Состояние зоны 5 (ВКЛ/ВЫКЛ)
		
var_70	Zone 1 Temp	Температура в зоне 1
var_71	Zone 2 Temp	Температура в зоне 2
var_72	Zone 3 Temp	Температура в зоне 3
var_73	Zone 4 Temp	Температура в зоне 4
var_74	Zone 5 Temp	Температура в зоне 5
		
var_75	Zone1 Setpoint Day	Уставка день зоны 1
var_76	Zone2 Setpoint Day	Уставка день зоны 2
var_77	Zone3 Setpoint Day	Уставка день зоны 3
var_78	Zone4 Setpoint Day	Уставка день зоны 4
var_79	Zone5 Setpoint Day	Уставка день зоны 5
		
var_80	Zone1 Setpoint Night	Уставка ночь зоны 1
var_81	Zone2 Setpoint Night	Уставка ночь зоны 2
var_82	Zone3 Setpoint Night	Уставка ночь зоны 3
var_83	Zone4 Setpoint Night	Уставка ночь зоны 4
var_84	Zone5 Setpoint Night	Уставка ночь зоны 5
		
var_85	Zone 1 Fan Manual Mode	Ручной режим зона 1
var_86	Zone 2 Fan Manual Mode	Ручной режим зона 2
var_87	Zone 3 Fan Manual Mode	Ручной режим зона 3
var_88	Zone 4 Fan Manual Mode	Ручной режим зона 4
var_89	Zone 5 Fan Manual Mode	Ручной режим зона 5
		
var_90	Zone 1 Fan Manual percent	Процент мощности зоны 1
var_91	Zone 2 Fan Manual percent	Процент мощности зоны 2
var_92	Zone 3 Fan Manual percent	Процент мощности зоны 3
var_93	Zone 4 Fan Manual percent	Процент мощности зоны 4
var_94	Zone 5 Fan Manual percent	Процент мощности зоны 5
		
var_95	Zone 1 PWM current percent	Текущее значение ШИМ зоны 1
var_96	Zone 2 PWM current percent	Текущее значение ШИМ зоны 2
var_97	Zone 3 PWM current percent	Текущее значение ШИМ зоны 3
var_98	Zone 4 PWM current percent	Текущее значение ШИМ зоны 4
var_99	Zone 5 PWM current percent	Текущее значение ШИМ зоны 5
		
var_100	Zone 1 PWM Setpoint	Заданное значение ШИМ зоны 1
var_101	Zone 2 PWM Setpoint	Заданное значение ШИМ зоны 2
var_102	Zone 3 PWM Setpoint	Заданное значение ШИМ зоны 3
var_103	Zone 4 PWM Setpoint	Заданное значение ШИМ зоны 4
var_104	Zone 5 PWM Setpoint	Заданное значение ШИМ зоны 5
		
var_105	Liquid level	Уровень в баке
var_106	Tank temperature	Температура в баке
var_107	Outdoor temperature	Забортная температура
var_108	Domestic water drain	Разбор воды
		
var_109	Heater pump state	Помпа нагревателя
var_110	Pump 1 state	Помпа 1
var_111	Pump 2 state	Помпа 2
var_112	Pump 3 state	Помпа 3
		
var_113	Second	Секунда
var_114	Minute	Минута
var_115	Hour	Час
var_116	Day	День
var_117	Month	Месяц
var_118	Year	Год
		
var_119	Heater button	Кнопка нагревателя
var_120	Element button	Кнопка ТЭНа
var_121	Underfloor heating button	Кнопка Тёплого пола
var_122	Engine preheat button	Кнопка Предпускового подогрева
var_123	Outside temperature	Внешняя температура
var_124	AUX sensor 1	Доп датчик 1
var_125	AUX sensor 2	Доп датчик 2
var_126	AUX sensor 3	Доп датчик 3
var_127	AUX sensor 4	Доп датчик 4
var_128	Blower current	Ток нагнетателя мА
		
		
		
vars_1	Stage	Стадия
vars_2	Mode	Режим
vars_3	Tot.tim	Вр.Работы
vars_4	WorkTim	Вр.Реж.
		
vars_5	U, V	U, В
vars_6	Tflam	Тплам
vars_7	Tbody	Ткорп
vars_8	Trem	Тпульта
vars_9	Tcab	Твнешн
vars_10	Tinlet	Твхода
vars_11	Tsetp	Туставки
vars_12	Pset	Р зад
vars_13	Pcurr	Р тек
vars_14	ChosSens	Работа по
vars_15	REVset	Об.зад
vars_16	REVmeas	Об. изм
vars_17	Fpset	ТН зад
vars_18	Fpmeas	ТН тек
vars_19	GlowPlPer	Св. пер
vars_20	GlowPlImp	Св. имп
vars_21	Glow%	Св. %
vars_22	Flame calib.	К.З. ИП
vars_23	Body calib.	К.З. Корп
		
vars_24	Error	Неиспр
vars_25	Blink	Неиспр.Миг
vars_26	Err.b0	Б.неиспр0
vars_27	Err.b1	Б.неиспр1
vars_28	Err.b2	Б.неиспр2
vars_29	Err.b3	Б.неиспр3
vars_30	Err.b4	Б.неиспр4
vars_31	Err.b5	Б.неиспр5
vars_32	Err.b6	Б.неиспр6
vars_33	Err.b7	Б.неиспр7
		
vars_34	Ign Try#	ПопыткаРозж
vars_35	Idle	Ждущ.Реж
vars_36	FS min	ИП min
vars_37	FS lim	ИП lim
vars_38	FlBrCnt	Кол.Ср.Пл
vars_39	OvrhtBrdr	Гр.Перегр
vars_40	Tliq	Тж
vars_41	Tover	Тпер
vars_42	Dtflam	DT ИП
vars_43	Dtliq	DT Тж
vars_44	Dtoverh	DT Тпер
vars_45	Relay	Реле
vars_46	Pump	Помпа
vars_47	ExtW	Сигнализация
vars_48	Engine	Двигатель
		
vars_49	ADC0	АЦП 0
vars_50	ADC1	АЦП 1
vars_51	ADC2	АЦП 2
vars_52	ADC3	АЦП 3
vars_53	ADC4	АЦП 4
vars_54	ADC5	АЦП 5
vars_55	ADC6	АЦП 6
vars_56	ADC7	АЦП 7
vars_57	ADC8	АЦП 8
vars_58	ADC9	АЦП 9
		
vars_59	Tcpu	Тcpu
vars_60	Press	Давл.,кПа
vars_61	Ttank	Тбака
		
vars_62	Relay	Реле
		
		
		
vars_65	Z1 St	З1 Вкл
vars_66	Z2 St	З2 Вкл
vars_67	Z3 St	З3 Вкл
vars_68	Z4 St	З4 Вкл
vars_69	Z5 St	З5 Вкл
		
vars_70	Z1 T	Темп.з 1
vars_71	Z2 T	Темп.з 2
vars_72	Z3 T	Темп.з 3
vars_73	Z4 T	Темп.з 4
vars_74	Z5 T	Темп.з 5
		
vars_75	Z1 Set.D	Уст.день з.1
vars_76	Z2 Set.D	Уст.день з.2
vars_77	Z3 Set.D	Уст.день з.3
vars_78	Z4 Set.D	Уст.день з.4
vars_79	Z5 Set.D	Уст.день з.5
		
vars_80	Z1 Set.N	Уст.ночь з.1
vars_81	Z2 Set.N	Уст.ночь з.2
vars_82	Z3 Set.N	Уст.ночь з.3
vars_83	Z4 Set.N	Уст.ночь з.4
vars_84	Z5 Set.N	Уст.ночь з.5
		
vars_85	Z1 Man.	Руч.з.1
vars_86	Z2 Man.	Руч.з.2
vars_87	Z3 Man.	Руч.з.3
vars_88	Z4 Man.	Руч.з.4
vars_89	Z5 Man.	Руч.з.5
		
vars_90	Z1 Man.%	Руч.ШИМ з.1
vars_91	Z2 Man.%	Руч.ШИМ з.2
vars_92	Z3 Man.%	Руч.ШИМ з.3
vars_93	Z4 Man.%	Руч.ШИМ з.4
vars_94	Z5 Man.%	Руч.ШИМ з.5
		
vars_95	Z1 PWM cur	Тек.ШИМ з1
vars_96	Z2 PWM cur	Тек.ШИМ з2
vars_97	Z3 PWM cur	Тек.ШИМ з3
vars_98	Z4 PWM cur	Тек.ШИМ з4
vars_99	Z5 PWM cur	Тек.ШИМ з5
		
vars_100	Z1 PWM Set	Зад.ШИМ з.1
vars_101	Z2 PWM Set	Зад.ШИМ з.2
vars_102	Z3 PWM Set	Зад.ШИМ з.3
vars_103	Z4 PWM Set	Зад.ШИМ з.4
vars_104	Z5 PWM Set	Зад.ШИМ з.5
		
vars_105	Liq.lvl	Ур.бак
vars_106	Tank T	Темп.бака
vars_107	Out T	Нар.темп.
vars_108	Dom.wat	Раз.воды
		
vars_109	Htr pump	Помпа нагр.
vars_110	Pump1	Помпа 1
vars_111	Pump2	Помпа 2
vars_112	Pump3	Помпа 3
		
vars_113	Second	Сек
vars_114	Minute	Мин
vars_115	Hour	Час
vars_116	Day	День
vars_117	Month	Мес
vars_118	Year	Год
		
vars_119	Htr btn	Кн.нагр
vars_120	El.btn	Кн.ТЭН
vars_121	Flr.heat.btn	Кн.Тёпл.пол
vars_122	Eng.preh.btn	Кн.Предп.под
vars_123	Out.temp	Внеш.темп
vars_124	AUX sen.1	Д.датч.1
vars_125	AUX sen.2	Д.датч.2
vars_126	AUX sen.3	Д.датч.3
vars_127	AUX sen.4	Д.датч.4
vars_128	BlwrCrnt	Ток нагн
		
m_0-1	Waiting for the command	Ожидание команды
m_0-3	Blowing on power on	Проверка при подаче питания (индиктора пламени/датчика корпуса на неостылость)
m_0-5	Saving data	Сохранение данных о пуске после завершения работы
		
m_1-0	Initial diagnostics	Стартовая диагностика
m_1-1	Fan starting	Страгивание нагнетателя воздуха
m_1-2	Waiting for the temperature decrease	Ожидание снижения температуры (жидкости у жидкостных или воздуха у воздушных
m_1-3	Blowing on start	Проверка датчика корпуса на неостылость при пуске
m_1-4	Waiting	Ждущий
		
m_2-0	Glow plug heating	Разогрев свечи
m_2-1	Ignition 1 (main cyclogram)	Первая попытка розжига (основная циклограмма)
m_2-2	Blowing	Продувка между розжигами
m_2-3	Ignition 2 (main cyclogram)	Вторая попытка розжига (основная циклограмма)
m_2-4	Heating	Прогрев камеры сгорания
m_2-5	Blowing on flame break	Продувка после срыва пламени на прогреве
m_2-6	Blowing before waiting	Продувка перед ждущим
m_2-7	Preparing for ignition	Подготовка к розжигу
m_2-8	Ignition 1 (alternative cyclogram)	Первая попытка розжига (альтернативная циклограмма)
m_2-9	Ignition 2 (alternative cyclogram)	Вторая попытка розжига (альтернативная циклограмма)
		
m_3-0	Power level 0 ↓	Работа на 0 ступени мощности ↓
m_3-1	Power level 1 ↓	Работа на 1 ступени мощности ↓
m_3-2	Power level 2 ↓	Работа на 2 ступени мощности ↓
m_3-3	Power level 3 ↓	Работа на 3 ступени мощности ↓
m_3-4	Power level 4 ↓	Работа на 4 ступени мощности ↓
m_3-5	Power level 5 ↓	Работа на 5 ступени мощности ↓
m_3-6	Power level 6 ↓	Работа на 6 ступени мощности ↓
m_3-7	Power level 7 ↓	Работа на 7 ступени мощности ↓
m_3-8	Power level 8 ↓	Работа на 8 ступени мощности ↓
m_3-9	Power level 9 ↓	Работа на 9 ступени мощности ↓
m_3-10	Power level 10 ↓	Работа на 10 ступени мощности ↓ 
m_3-11	Power level 1 ↑	Работа на 1 ступени мощности ↑
m_3-12	Power level 2 ↑	Работа на 2 ступени мощности ↑
m_3-13	Power level 3 ↑	Работа на 3 ступени мощности ↑
m_3-14	Power level 4 ↑	Работа на 4 ступени мощности ↑
m_3-15	Power level 5 ↑	Работа на 5 ступени мощности ↑
m_3-16	Power level 6 ↑	Работа на 6 ступени мощности ↑
m_3-17	Power level 7 ↑	Работа на 7 ступени мощности ↑
m_3-18	Power level 8 ↑	Работа на 8 ступени мощности ↑
m_3-19	Power level 9 ↑	Работа на 9 ступени мощности ↑
m_3-20	Power level 10 ↑	Работа на 10 ступени мощности ↑
m_3-21	Blowing before vent	Продувка перед вентиляцией
m_3-22	Blowing on flaeme break	Продувка при срыве пламени
m_3-23	Blowing on overheat	Продувка и вентиляция при перегреве
m_3-24	Water pump only	Только помпа
m_3-25	Low power	Малый
m_3-26	Middle power	Средний
m_3-27	High power	Сильный
m_3-28	Blowing before waiting	Продувка перед ждущим
m_3-29	Waiting	Ждущий
m_3-30	Water pump only	Только помпа
m_3-31	Boost mode	Ускоренный нагрев
m_3-32	Ignition by pressure after flame break	Розжиг по датчику давления после срыва пламени во время работы
m_3-34	Calibration	Автокаллибровка перед вентиляцией
m_3-35	Ventilation	Вентиляция
		
m_3-40	Ventilation level 0	Вентиляция на 0 скорости
m_3-41	Ventilation level 1	Вентиляция на 1 скорости
m_3-42	Ventilation level 2	Вентиляция на 2 скорости
m_3-43	Ventilation level 3	Вентиляция на 3 скорости
m_3-44	Ventilation level 4	Вентиляция на 4 скорости
m_3-45	Ventilation level 5	Вентиляция на 5 скорости
m_3-46	Ventilation level 6	Вентиляция на 6 скорости
m_3-47	Ventilation level 7	Вентиляция на 7 скорости
m_3-48	Ventilation level 8	Вентиляция на 8 скорости
m_3-49	Ventilation level 9	Вентиляция на 9 скорости
		
m_3-50	Power level 0	Режим работы на 0 ступени мощности
m_3-51	Power level 1	Режим работы на 1 ступени мощности
m_3-52	Power level 2	Режим работы на 2 ступени мощности
m_3-53	Power level 3	Режим работы на 3 ступени мощности
m_3-54	Power level 4	Режим работы на 4 ступени мощности
m_3-55	Power level 5	Режим работы на 5 ступени мощности
m_3-56	Power level 6	Режим работы на 6 ступени мощности
m_3-57	Power level 7	Режим работы на 7 ступени мощности
m_3-58	Power level 8	Режим работы на 8 ступени мощности
m_3-59	Power level 9	Режим работы на 9 ступени мощности
		
m_4-0	Shutting down	Нормальное завершения работы
m_4-1	Shutting down	Продувка при перегреве
m_4-2	Shutting down	Продувка при обрыве датчиков ИП или корпуса
m_4-3	Shutting down	Продувка при неисправностях помпы, ТН, НВ или превышении количества срывов пламени
m_4-4	Shutting down	Завершение работы без ТН
m_4-5	Shutting down	Завершение работы без свечи и ТН
		
m_5-0	PCB testing	Проверка платы
m_5-1	Motor calibration	Калибровка коллекторного НВ
		
m_6-0	Manual mode	Ручной режим работы. Параметры работы задаются по последовательному каналу
		
d_0	Any	Любой
d_1	14TS Mini	14ТС Мини
d_2	Planar 2	Планар 2
d_3	Planar 44D	Планар 44Д
d_4	30TSD	30ТСД
d_5	30TSG	30ТСГ
d_6	Binar 5S gasoline	Бинар 5S бензин
d_7	Planar 8D	Планар 8Д
d_8	OV-8	OB-8
d_9	Planar 4D	Планар 4Д
d_10	Binar 5S diesel	Бинар 5s дизель
d_11	Planar 9D,OV-8DK	Планар 9Д, ОВ-8ДК
d_12	Planar 44B	Планар 44Б
d_13	Planar 4B	Планар 4Б
d_14	Cooking plate	Плита
d_15	Planar 44G	Планар 44Г
d_16	OV-4	ОВ-4
d_17	14TSD-10	14ТСД-10
d_18	Planar 2B	Планар 2Б
d_19	Valve controller	Блок управления клапанами
d_20	Planar 6D	Планар6Д
d_21	14TS-10	14ТС-10
d_22	30SP (injector)	30СП (впрысковый)
d_23	Binar Compact Gasoline	Бинар Компакт Бензин
d_24	Binar VB	Бинар VB
d_25	35SP (injector)	35СП (впрысковый)
d_27	Binar Compact Diesel	Бинар Компакт Дизель
d_28	Binar VD	Бинар VD
d_29	Binar 6G Compact	Бинар 6Г Компакт
d_31	14TSG Mini	14ТСГ Мини
d_32	30SPG	30СПГ
d_34	Binar 10D	Бинар 10Д
d_35	Binar 10B	Бинар 10Б
d_37	Extension board	Плата расширения
d_40	Pressure sensor	Датчик давления
d_123	Bootloader	Программный загрузчик
d_124	Mobile App	Мобильное приложение
d_126	Control device	Устройство управления
		
u_voltage	V	В
u_pressure	kPa	кПа
		
t_empty_command	Empty command	Пустая комманда
t_control_command	Control command	Команда управления
t_receiver_command_ack	Received command ack	Подтверждение на принятую комманду
t_spn_request	SPN request	Запрос параметра или набора данных по определенному номеру (SPN)
t_spn_answer	SPN answer	Ответ на запрос параметра или набора данных по определенному номеру (SPN)
t_parameter_write	Parameter or data write	Запись параметра или набора данных устройства
t_pgn_request	Pgn request	Запрос параметров по Pgn
t_flash_conf_read_write	Read/Write configuration in flash	Запись/чтение параметров работы (конигурация) в/из flash-памяти
t_black_box_operation	Black box operations	Работа с ЧЯ
t_stage_mode_failures	Stage,Mode Fail Codes and warnings	Стадия, режим, код неисправности, код предупреждения
t_voltage_pressure_current	Voltage, pressure, motor current	Напряжение питания, атмосферное давление, ток двигателя
t_blower_fp_plug_relay	Blower revs, fuel pump, glow plug, relay	Обороты НВ, частота ТН, свеча, реле
t_liquid_heater_temperatures	Liquid heater temperatures	Температуры жидкостных подогревателей
t_flame_process	Flame process observing	Слежение за пламенем
t_adc0-3	ADC channels 0..3	АЦП 0-3 каналы
t_adc4-7	ADC channels 4..7	АЦП 4-7 каналы
t_adc8-11	ADC channels 8..11	АЦП 8-11 канал
t_firmware_version	Firmware version and date	Версия и дата программного обеспечения
t_hcu_parameters	Heating system control unit parameters	Параметры от центрального блока управления для подогревателя в системе отопления
t_failures	Failures	Неисправности
t_daytime_setpoins	Daytime temp setpoints	Дневные уставки температуры зон
t_nighttime_setpoints	Nighttime temp setpoints	Ночные уставки температуры зон
t_fan_manual_control	Zone fan manual control	Ручное управления вентиляторами зон
t_fan_setpoints	Zone fans power setpoints	Заданное значение скорости вентиляторов зон
t_fan_current_speed	Fan current speed	Текущая скорость вентиляторов зон
t_zone_control	Zone control and current temperatures	Управление зонами и текущие температуры
t_hcu_status	Heating system status parameters	Статус систем отопления
t_total_working_time	Total working time	Общее время наработки подогревателя
t_pressure_parametes	Pressure parameters	Параметры давления
t_remote_wire_engine_air_temp	Status of alarm wire,engine,ambient temperature	Состояние сигнализации, двигателя автомобиля. Температура датчика воздуха. Напряжение канала двигателя автомобиля
t_working_time	Working time	Время работы
t_liquid_heater_setup	Liquid heater setup	Параметры работы жидкостного подогревателя
t_read_flash_by_address_req	Read flash by address request	Считать данные из flash по адресу
t_read_flash_by_address_ans	Read flash by adress answer	Передача данных на запрос по Pgn 34
t_valves _status_probe_valve_failures	Valves status, probe status, valves failures	Передача состояния клапанов, зонда, кода неисправности клапанов
t_air_heater_temperatures	Air heater temperatures	Температуры воздушных отопителей (мультипакет)
t_panel_temperature	Panel temperature sensor data	Температура датчика в пульте
t_drivers_status	Fuel pump, glow plug, pump driver statuses	Статусы драйверов ТН, свечи, помпа, реле
t_memory_control_old	Memory control (obsolete)	Управления памятью (Мультипакет)
t_buffer_data_transmitting_old	Memory buffer transmitting (obsolete)	Заполнение буферного массива для последующей записи во флэш
t_memory_control	Memory control	Управления памятью (Мультипакет)
t_buffer_data_transmitting	Memory buffer transmitting	Заполнение буферного массива для последующей записи во флэш
		
c_0	Who is here?	Кто здесь?
c_1	Device start	пуск устройства
c_3	Device stop	остановка устройства
c_4	Start only pump	пуск только помпы
c_5	Clear failure codes	сброс неисправностей
c_6	Liquid heater set parameters	задать параметры работы жидкостного подогревателя
c_7	Request power mode transition steps	запрос температурных переходов по режимам жидкостного подогревателя
c_8	Valves control	задать состояние клапанов устройства ”Блок управления клапанами”
c_9	Air heater set parameters	задать параметры работы воздушного отопителя
c_10	Ventilation start	запуск в режиме вентиляции (для воздушных отопителей)
c_20	Thermocouples calibration start	калибровка термопар
c_21	Set air blower PWM frequency 	задать параметры частоты ШИМ нагнетателя воздуха
c_22	Reset MCU	Перезагрузка контроллера
c_45	Mask failure codes	биты реакции на неисправности
c_65	Temperature set	установить значение температуры
c_66	Clear error codes	сброс неисправностей
c_67	Manual or test mode enter/exit	вход/выход в стадию M (ручное управление) или T (тестирование блока управления)
c_68	Manual device control	задание параметров устройств в стадии M (ручное управление)
c_69	Executive devices control	управление устройствами
c_70	Executive devices on/off	Включение/Выключение устройств
		
t_device	Device	Устройство
t_12 volts	12 Volts	12 вольт
t_24 volts	24 Volts	24 вольта
t_firmware	Firmware	Версия ПО
t_modification	Modification	Модификация ПО
t_working_mode	Working mode	Режим работы
t_regular	Regular	Обычный
t_eco	Eco	Экологичный
t_additional_heater	Additional heater	Догреватель
t_additional_heater_mode	Additional heater mode	Режим работы догревателя
t_preheater	Preheater	Подогреватель
t_heating	Room heating	Отопление
t_heating_systems	Heating systems	Отопительные системы
t_auto	Auto	Авто
t_manual	Manual	Ручной
t_temp_setpoint	Temperature setpoint	Уставка температуры
t_pump_in_idle	Pump in idle mode	Помпа в ждущем режиме
t_pump_while_engine_running	Pump while engine running	Помпа при работающем двигателе
t_power_level	Power level	Ступень мощности
t_going_up_temperature	Power up temperature	Температура для перехода по мощности вверх
t_going_down_temperature	Power down temperature	Температура для перехода по мощности вниз
t_valve_1_state	Valve 1 state	Состояние клапана 1
t_valve_2_state	Valve 2 state	Состояние клапана 2
t_valve_3_state	Valve 3 state	Состояние клапана 3
t_valve_4_state	Valve 4 state	Состояние клапана 4
t_valve_5_state	Valve 5 state	Состояние клапана 5
t_valve_6_state	Valve 6 state	Состояние клапана 6
t_valve_7_state	Valve 7 state	Состояние клапана 7
t_valve_8_state	Valve 8 state	Состояние клапана 8
t_not used	Not used	Не используется
t_work_by_pcb_temp	Work by PCB temperature	Работа по температуре платы
t_work_by_panel_sensor_temp	Work by panel temperature sensor 	Работа по температуре пульта
t_work_by_external_sensor	Work by external sensor	работа по температуре выносного датчика
t_work_by_power	Work by power	Работа по мощности
t_enabled	Enabled	Включено
t_disabled	Disabled	Выключено
t_on	On	Вкл
t_off	OFF	Выкл
t_yes	YES	Да
t_no	No	Нет
t_enable_idle_while_working_by_temp_sensor	Idle enable while working by temp sensor	Разрешение/запрещение ждущего режима (при работе по датчику температуры)
t_enable_blower_while_idle	Enable air blower while idle	Разрешение вращения нагнетателя воздуха на ждущем режиме
t_set_room_temperature	Set room temperature	Уставка температуры помещения
t_power_setpoint	Power setpoint	Заданное значение мощности
t_1st_tcouple_cal	1st Tcouple	Калибровочное значение термопары 1
t_2nd_tcouple_cal	2nd Tcouple	Калибровочное значение термопары 2
t_prescaler	Prescaler	Предделитель
t_pwm_period	PWM period	Период ШИМ
t_required_freq	Required frequency	требуемая частота
t_action_after_reset	After reset action	Действие после перезагрузки
t_stay_in_boot	Stay in bootloader	Оставаться в загрузчике
t_to_main_program_without_delay	To main program without delay	Переход в основную программу без задержки
t_5_sec_in_boot	5 seconds in bootloader	5 секунд в загрузчике
t_mask_all	Mask every failure	Игнорирование всех неисправностей
t_mask_fp_failures	Mask fuel pump failures	Игнорирование неисправностей ТН
t_mask_flamebreak_fails	Mask flame break failures	Игнорирование срывов пламени
t_mask_glow_plug_failures	Mask glow plug failures	Игнорирование неисправностей свечи
t_mask_blower_failures	MAsk air blower_failures	Игнорирование неисправностей НВ
t_mask_sensors_failures	Mask sensor failures	Игнорирование неисправностей датчиков
t_mask_pump_failures	Mask pump failures	Игнорирование неисправностей помпы
t_mask_overheating_failures	Mask overheating failures	Игнорирование перегревов
t_liquid_temp	Liquid temperature	Температура жидкости
t_overheat_temp	Overheat temperature	Температура перегрева
t_flame_temperature	Flame temperature	Температура пламени
t_body_temp	Body temperature	Температура корпуса
t_air_temp	Air temperature	Температура воздуха
t_temp_value	Value	Значение температуры
t_ener_m	Enter manual mode	Вход в режим М
t_leave_m	Leave manual mode	Выход из режима М
t_enter_t	Enter test mode	Выход из режима Т
t_leave_t	Leave test mode	Вход в режим Т
t_pump_state	Pump state	Состояние помпы
t_blower_revs	Blower revs	Обороты нагнетателя
t_glow_plug	Glow plug power	Мощность свечи
t_fuel_pump_freq	Fuel pump frequency	Частота ТН
t_exec_dev_type	Executove device type	Тип устройства
t_fpx10	Fuel pump (Hz*10)	ТН, Гц*10
t_relay01	Relay (0/1)	Реле(0/1)
t_glow_plug_perc	Glow plug %	Свеча %
t_pump_perc	Pump %	Помпа %
t_blower_perc	Blower PWM %	Шим НВ,%
t_blower_revs_rps	Blower speed(RPS)	Обороты НВ, об/с
t_fuel_pump_state	Fuel pump state	Состояние ТН
t_relay_state	Relay state	Состояние реле
t_glow_plug_state	Glow plug state	Состояние свечи
t_blower_state	Blower state	Состояние НВ
t_not_used	Not used	Не используется
t_no_firmware_data	No firmware data	Нет данных о ПО
t_date_time	Date/Time	Дата/Время
t_day_night_backlight	Day/Night + Backlight	День/Ночь Подсветка
t_hold_shift	You can use mouse wheel, hold shift to change faster	Можно использовать колесо мыши, удерживайте shift для выстрого изменения
		
u_s	s	с
u_hz	Hz	Гц
u_kpa	kPa	кПа
u_rps	RPS	Об/с
		
b_delete_preset	Delete preset	Удалить
b_load_preset	Load preset	Загрузить
b_save_current_config	Save current	Сохранить настройки
t_in_progress	in progress	в процессе
t_done_in	done in	выполнено за
t_cancelled	cancelled	отменено
t_failed	failed	сбой выполнения
t_reading_bb_parameters	Reading black box parameters	Чтение параметров чёрного ящика
t_reading_b_errors	Reading black box errors	Чтение ошибок из черного ящика
t_bb_errors_erasing	Erasing black box errors	Стирание ошибок чёрного ящика
t_bb_common_erasing	Erasing black box data	Стирание параметров чёрного ящика
t_reading_flash_parameters	Reading config from flash	Чтение параметров из Flash
t_saving_params_to_flash	Saving config to flash	Сохранение параметров во Flash
t_config_erase	Erasing config from flash	Стирание пареметров
t_generic_board_pwm_command	Extension board PWM control	Управление ШИМ платы расширения
t_generic_board_pwm_status	Extension board PWM status	Статус ШИМ платы расширения
t_generic_board_temp	Extension board temperatures	Показания температуры платы расширения
t_channel1_pwm_value	CH1 PWM Value	Заданное значение ШИМ 1 канала
t_channel2_pwm_value	CH2 PWM Value	Заданное значение ШИМ 2 канала
t_channel3_pwm_value	CH3 PWM Value	Заданное значение ШИМ 3 канала
t_channel4_pwm_value	CH4 PWM Value	Заданное значение ШИМ 4 канала
t_channel1_adc_value	Channel 1 ADC value	Значение АЦП 1 канала
t_channel2_adc_value	Channel 2 ADC value	Значение АЦП 2 канала
t_channel3_adc_value	Channel 3 ADC value	Значение АЦП 3 канала
t_channel4_adc_value	Channel 4 ADC value	Значение АЦП 4 канала
b_def_set	Default Set	По умолчанию
t_fuel_pump_overriden	Fuel pump overriden flag	ТН переопределено
t_relay_overriden	Relay overriden flag	Реле переопределено
t_glow_plug_overriden	Glow plug overriden flag	Свеча переопределена
t_pump_overriden	Pump state overriden flag	Состояние помпы переопределено
t_blower_overriden	Air blower overriden flag	Обороты нагнетателя переопределены
t_ovr_pump_state	Overriden pump state	Заданное состояние помпы
t_ovr_relay_state	Overriden relay state	Заданное состояние реле
t_overriden_blower_revs	Overriden air blower revs	Заданные обороты нагнетателя
t_overriden_glow_plug_power	Overriden glow plug power	Заданная мощность свечи
t_overriden_fuel_pump_frequency	Overriden fuel pump frequency	Заданная частота ТН
t_actuator_override	Actuators override	Переопределение исполнительных устройств